num_unique_states,num_transitions,dominant_ratio,entropy,mean_duration
4,3,0.38095238095238093,1.760835283310187,5.25
4,9,0.38095238095238093,1.903523970088741,2.1
5,9,0.2857142857142857,2.2437738285519155,2.1
1,0,1.0,0.0,21.0
3,2,0.8095238095238095,0.8569957178540347,7.0
3,3,0.7619047619047619,1.0230370655328809,5.25
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.9523809523809523,0.2761954276479391,10.5
1,0,1.0,0.0,21.0
4,5,0.5714285714285714,1.6644977792004614,3.5
3,4,0.5238095238095238,1.4180260055608096,4.2
1,0,1.0,0.0,21.0
3,13,0.6190476190476191,1.1657840518150733,1.5
1,0,1.0,0.0,21.0
3,7,0.5238095238095238,1.4180260055608096,2.625
2,1,0.9523809523809523,0.2761954276479391,10.5
2,2,0.9523809523809523,0.2761954276479391,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
4,6,0.42857142857142855,1.7763318528003074,3.0
3,2,0.6666666666666666,1.2060026902433665,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.5238095238095238,0.998363672593813,10.5
2,1,0.9523809523809523,0.2761954276479391,10.5
5,8,0.42857142857142855,2.1047412314783913,2.3333333333333335
3,2,0.7142857142857143,1.0488412604661608,7.0
4,3,0.47619047619047616,1.5723516633085877,5.25
4,3,0.47619047619047616,1.684185736908434,5.25
3,3,0.7142857142857143,1.0488412604661608,5.25
1,0,1.0,0.0,21.0
3,4,0.7619047619047619,1.0230370655328809,4.2
3,6,0.6190476190476191,1.3223057888533087,3.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
5,4,0.5238095238095238,1.7464353842388933,4.2
1,0,1.0,0.0,21.0
4,5,0.6190476190476191,1.5534845018187062,3.5
3,2,0.5714285714285714,1.2009102795095283,7.0
5,11,0.5714285714285714,1.7956828983511026,1.75
2,2,0.7619047619047619,0.7918583525674836,7.0
2,2,0.7619047619047619,0.7918583525674836,7.0
4,6,0.3333333333333333,1.96990002262272,3.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.5238095238095238,0.998363672593813,10.5
2,1,0.9523809523809523,0.2761954276479391,10.5
2,3,0.6666666666666666,0.9182958340544894,5.25
2,3,0.8571428571428571,0.5916727785823274,5.25
2,2,0.8095238095238095,0.7024665512903904,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,6,0.7619047619047619,0.9637459942073318,3.0
2,1,0.5238095238095238,0.998363672593813,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,4,0.5238095238095238,1.3421389558735093,4.2
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
4,6,0.7619047619047619,1.1542221846835221,3.0
5,9,0.2857142857142857,2.2671178759649178,2.1
2,5,0.8571428571428571,0.5916727785823274,3.5
2,1,0.7142857142857143,0.8631205685666311,10.5
2,1,0.7142857142857143,0.8631205685666311,10.5
4,7,0.47619047619047616,1.648238712995888,2.625
3,3,0.9047619047619048,0.5489544344250401,5.25
2,1,0.8571428571428571,0.5916727785823274,10.5
2,3,0.8095238095238095,0.7024665512903904,5.25
4,9,0.42857142857142855,1.6644977792004612,2.1
4,7,0.47619047619047616,1.7502248772852351,2.625
1,0,1.0,0.0,21.0
5,5,0.3333333333333333,2.201078735588117,3.5
3,3,0.47619047619047616,1.5190461643198379,5.25
3,3,0.7142857142857143,1.1488348542809168,5.25
2,2,0.9523809523809523,0.2761954276479391,7.0
3,3,0.7142857142857143,1.1254908068679137,5.25
2,1,0.6666666666666666,0.9182958340544894,10.5
1,0,1.0,0.0,21.0
3,3,0.6190476190476191,1.3223057888533087,5.25
1,0,1.0,0.0,21.0
4,4,0.3333333333333333,1.91337187939924,4.2
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,2,0.8571428571428571,0.5916727785823274,7.0
2,4,0.5714285714285714,0.9852281360342515,4.2
2,4,0.6190476190476191,0.9587118829771317,4.2
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,2,0.6666666666666666,1.2467052127325735,7.0
4,5,0.5238095238095238,1.7057328617496865,3.5
2,3,0.6190476190476191,0.9587118829771317,5.25
3,3,0.8571428571428571,0.7228578977329688,5.25
4,5,0.7142857142857143,1.2800199734315578,3.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,2,0.8571428571428571,0.5916727785823274,7.0
2,2,0.7619047619047619,0.7918583525674836,7.0
1,0,1.0,0.0,21.0
2,4,0.8571428571428571,0.5916727785823274,4.2
3,2,0.6666666666666666,1.2467052127325735,7.0
1,0,1.0,0.0,21.0
2,1,0.8095238095238095,0.7024665512903904,10.5
2,3,0.6190476190476191,0.9587118829771317,5.25
3,3,0.47619047619047616,1.5190461643198379,5.25
2,2,0.7619047619047619,0.7918583525674836,7.0
4,3,0.6190476190476191,1.4941934304931572,5.25
3,3,0.5238095238095238,1.4607210985246077,5.25
5,6,0.2857142857142857,2.243773828551915,3.0
4,6,0.47619047619047616,1.8047604500341234,3.0
2,1,0.7619047619047619,0.7918583525674836,10.5
5,6,0.6190476190476191,1.6846696209693472,3.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
5,5,0.7619047619047619,1.2494602799216175,3.5
4,5,0.6666666666666666,1.4012343792962176,3.5
2,1,0.8095238095238095,0.7024665512903904,10.5
2,2,0.8571428571428571,0.5916727785823274,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.7619047619047619,0.7918583525674836,10.5
4,3,0.5714285714285714,1.6411537317874585,5.25
3,2,0.5714285714285714,1.409975018822061,7.0
2,1,0.6190476190476191,0.9587118829771317,10.5
2,1,0.7142857142857143,0.8631205685666311,10.5
2,1,0.6666666666666666,0.9182958340544894,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.9523809523809523,0.2761954276479391,10.5
4,8,0.38095238095238093,1.83748482971194,2.3333333333333335
5,6,0.5714285714285714,1.7723388509380995,3.0
1,0,1.0,0.0,21.0
3,4,0.47619047619047616,1.3566695198333107,4.2
2,1,0.6666666666666666,0.9182958340544894,10.5
3,3,0.47619047619047616,1.3566695198333107,5.25
3,3,0.5238095238095238,1.3421389558735093,5.25
1,0,1.0,0.0,21.0
2,1,0.6190476190476191,0.9587118829771317,10.5
3,4,0.6190476190476191,1.1657840518150735,4.2
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.6190476190476191,0.9587118829771317,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,2,0.6666666666666666,0.9182958340544894,7.0
3,2,0.6190476190476191,1.3223057888533087,7.0
3,4,0.8571428571428571,0.7228578977329688,4.2
2,1,0.5238095238095238,0.998363672593813,10.5
3,3,0.47619047619047616,1.2285763800288914,5.25
2,1,0.9523809523809523,0.2761954276479391,10.5
3,2,0.47619047619047616,1.4937095464322436,7.0
3,4,0.7142857142857143,1.0488412604661608,4.2
2,1,0.9523809523809523,0.2761954276479391,10.5
4,7,0.7142857142857143,1.2800199734315578,2.625
4,13,0.47619047619047616,1.8047604500341234,1.5
3,3,0.8095238095238095,0.8569957178540347,5.25
1,0,1.0,0.0,21.0
4,5,0.5714285714285714,1.5818626604619095,3.5
4,15,0.47619047619047616,1.8047604500341234,1.3125
3,2,0.7619047619047619,0.963745994207332,7.0
3,2,0.47619047619047616,1.3566695198333107,7.0
1,0,1.0,0.0,21.0
3,2,0.5714285714285714,1.3127443531093743,7.0
4,4,0.47619047619047616,1.648238712995888,4.2
2,1,0.5238095238095238,0.998363672593813,10.5
2,1,0.7619047619047619,0.7918583525674836,10.5
3,2,0.5714285714285714,1.3787834934861756,7.0
2,5,0.7142857142857143,0.8631205685666311,3.5
2,4,0.8571428571428571,0.5916727785823274,4.2
2,2,0.7142857142857143,0.8631205685666311,7.0
1,0,1.0,0.0,21.0
2,10,0.5714285714285714,0.9852281360342515,1.9090909090909092
5,10,0.42857142857142855,1.9735561123277496,1.9090909090909092
1,0,1.0,0.0,21.0
4,3,0.7142857142857143,1.2800199734315578,5.25
2,1,0.6666666666666666,0.9182958340544894,10.5
2,2,0.9047619047619048,0.4537163391869449,7.0
1,0,1.0,0.0,21.0
2,2,0.9523809523809523,0.2761954276479391,7.0
1,0,1.0,0.0,21.0
2,1,0.8571428571428571,0.5916727785823274,10.5
4,8,0.47619047619047616,1.4519076150714063,2.3333333333333335
3,3,0.42857142857142855,1.5451531398349103,5.25
2,1,0.5238095238095238,0.998363672593813,10.5
1,0,1.0,0.0,21.0
2,3,0.5714285714285714,0.9852281360342515,5.25
1,0,1.0,0.0,21.0
3,5,0.7142857142857143,1.1254908068679137,3.5
2,1,0.8571428571428571,0.5916727785823274,10.5
2,2,0.9523809523809523,0.2761954276479391,7.0
2,1,0.5714285714285714,0.9852281360342515,10.5
4,6,0.6190476190476191,1.4941934304931572,3.0
2,1,0.6666666666666666,0.9182958340544894,10.5
2,1,0.9523809523809523,0.2761954276479391,10.5
3,3,0.7142857142857143,1.1254908068679137,5.25
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.9523809523809523,0.2761954276479391,10.5
2,1,0.8095238095238095,0.7024665512903904,10.5
3,3,0.5238095238095238,1.3421389558735093,5.25
4,3,0.42857142857142855,1.7423773993623526,5.25
3,3,0.8571428571428571,0.7228578977329688,5.25
3,2,0.6666666666666666,1.2467052127325733,7.0
1,0,1.0,0.0,21.0
4,12,0.38095238095238093,1.83748482971194,1.6153846153846154
2,1,0.7142857142857143,0.8631205685666311,10.5
2,3,0.7619047619047619,0.7918583525674836,5.25
4,6,0.42857142857142855,1.7763318528003074,3.0
2,1,0.5238095238095238,0.998363672593813,10.5
2,1,0.7142857142857143,0.8631205685666311,10.5
4,16,0.47619047619047616,1.4519076150714063,1.2352941176470589
3,5,0.5238095238095238,1.4180260055608096,3.5
3,3,0.7619047619047619,1.0230370655328809,5.25
2,8,0.8095238095238095,0.7024665512903904,2.3333333333333335
3,10,0.7142857142857143,1.0488412604661608,1.9090909090909092
1,0,1.0,0.0,21.0
3,2,0.6666666666666666,1.2467052127325733,7.0
1,0,1.0,0.0,21.0
2,2,0.9523809523809523,0.2761954276479391,7.0
3,10,0.6666666666666666,1.2467052127325733,1.9090909090909092
3,3,0.8095238095238095,0.8929427417665807,5.25
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.8095238095238095,0.7024665512903904,10.5
3,2,0.8095238095238095,0.8569957178540347,7.0
2,1,0.5238095238095238,0.998363672593813,10.5
5,6,0.38095238095238093,2.14853573331382,3.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,5,0.5714285714285714,1.2009102795095283,3.5
1,0,1.0,0.0,21.0
5,4,0.42857142857142855,1.7956828983511026,4.2
1,0,1.0,0.0,21.0
4,6,0.38095238095238093,1.8628214475995342,3.0
2,2,0.8571428571428571,0.5916727785823274,7.0
1,0,1.0,0.0,21.0
3,7,0.42857142857142855,1.556656707462823,2.625
4,4,0.6666666666666666,1.4012343792962176,4.2
3,2,0.38095238095238093,1.5751145914106572,7.0
2,1,0.5238095238095238,0.998363672593813,10.5
4,8,0.3333333333333333,1.8726693569100332,2.3333333333333335
3,6,0.6666666666666666,1.2060026902433667,3.0
3,2,0.47619047619047616,1.3566695198333107,7.0
2,1,0.5238095238095238,0.998363672593813,10.5
3,4,0.5238095238095238,1.4180260055608094,4.2
4,8,0.5714285714285714,1.509968612636817,2.3333333333333335
2,2,0.6666666666666666,0.9182958340544894,7.0
3,4,0.47619047619047616,1.4937095464322436,4.2
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,4,0.42857142857142855,1.5099686126368166,4.2
2,1,0.6190476190476191,0.9587118829771317,10.5
3,2,0.8571428571428571,0.7228578977329688,7.0
4,4,0.5714285714285714,1.4079824483474699,4.2
1,0,1.0,0.0,21.0
3,3,0.5238095238095238,1.221694907636328,5.25
2,1,0.6190476190476191,0.9587118829771317,10.5
2,2,0.5714285714285714,0.9852281360342515,7.0
1,0,1.0,0.0,21.0
3,9,0.7142857142857143,1.1254908068679137,2.1
2,1,0.8571428571428571,0.5916727785823274,10.5
2,1,0.6666666666666666,0.9182958340544894,10.5
2,1,0.8095238095238095,0.7024665512903904,10.5
2,1,0.5714285714285714,0.9852281360342515,10.5
3,10,0.47619047619047616,1.356669519833311,1.9090909090909092
3,2,0.47619047619047616,1.5190461643198379,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,3,0.47619047619047616,1.356669519833311,5.25
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.6666666666666666,0.9182958340544894,10.5
1,0,1.0,0.0,21.0
2,1,0.7142857142857143,0.8631205685666311,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,5,0.6190476190476191,0.9587118829771317,3.5
4,4,0.6190476190476191,1.4534909080039502,4.2
1,0,1.0,0.0,21.0
5,8,0.47619047619047616,1.935945569184765,2.3333333333333335
1,0,1.0,0.0,21.0
3,2,0.5714285714285714,1.409975018822061,7.0
3,2,0.7619047619047619,1.0230370655328809,7.0
3,3,0.9047619047619048,0.5489544344250401,5.25
1,0,1.0,0.0,21.0
3,8,0.6666666666666666,1.115520093581932,2.3333333333333335
2,2,0.7142857142857143,0.8631205685666311,7.0
1,0,1.0,0.0,21.0
4,3,0.42857142857142855,1.8190269457641055,5.25
2,4,0.9047619047619048,0.4537163391869449,4.2
1,0,1.0,0.0,21.0
4,4,0.3333333333333333,1.884172924537946,4.2
2,1,0.9523809523809523,0.2761954276479391,10.5
1,0,1.0,0.0,21.0
3,4,0.47619047619047616,1.2285763800288914,4.2
4,7,0.47619047619047616,1.5723516633085877,2.625
1,0,1.0,0.0,21.0
3,3,0.47619047619047616,1.4411665441579462,5.25
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.5238095238095238,0.998363672593813,10.5
2,1,0.5238095238095238,0.998363672593813,10.5
2,2,0.8095238095238095,0.7024665512903904,7.0
2,1,0.8095238095238095,0.7024665512903904,10.5
4,4,0.3333333333333333,1.938708497286834,4.2
2,2,0.5714285714285714,0.9852281360342515,7.0
2,1,0.5238095238095238,0.998363672593813,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,3,0.9047619047619048,0.4537163391869449,5.25
1,0,1.0,0.0,21.0
5,4,0.47619047619047616,2.012595115586518,4.2
2,2,0.7619047619047619,0.7918583525674836,7.0
3,2,0.7142857142857143,1.0488412604661608,7.0
1,0,1.0,0.0,21.0
2,2,0.6666666666666666,0.9182958340544894,7.0
4,6,0.38095238095238093,1.903523970088741,3.0
2,1,0.5714285714285714,0.9852281360342515,10.5
2,2,0.7142857142857143,0.8631205685666311,7.0
3,2,0.8095238095238095,0.8569957178540347,7.0
1,0,1.0,0.0,21.0
3,6,0.5714285714285714,1.3787834934861756,3.0
2,2,0.7142857142857143,0.8631205685666311,7.0
1,0,1.0,0.0,21.0
2,2,0.9523809523809523,0.2761954276479391,7.0
2,3,0.8095238095238095,0.7024665512903904,5.25
2,1,0.6666666666666666,0.9182958340544894,10.5
2,1,0.8571428571428571,0.5916727785823274,10.5
3,5,0.6190476190476191,1.3223057888533087,3.5
3,2,0.5238095238095238,1.4180260055608096,7.0
1,0,1.0,0.0,21.0
2,5,0.5714285714285714,0.9852281360342515,3.5
1,0,1.0,0.0,21.0
2,1,0.5238095238095238,0.998363672593813,10.5
1,0,1.0,0.0,21.0
4,5,0.7619047619047619,1.1542221846835221,3.5
1,0,1.0,0.0,21.0
2,4,0.8571428571428571,0.5916727785823274,4.2
3,3,0.47619047619047616,1.4937095464322436,5.25
4,6,0.8095238095238095,0.9881808370046762,3.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,2,0.7619047619047619,0.963745994207332,7.0
1,0,1.0,0.0,21.0
2,4,0.7142857142857143,0.8631205685666311,4.2
2,1,0.8571428571428571,0.5916727785823274,10.5
4,8,0.47619047619047616,1.684185736908434,2.3333333333333335
1,0,1.0,0.0,21.0
3,5,0.42857142857142855,1.5099686126368166,3.5
2,1,0.7619047619047619,0.7918583525674836,10.5
1,0,1.0,0.0,21.0
2,6,0.8571428571428571,0.5916727785823274,3.0
1,0,1.0,0.0,21.0
3,2,0.5714285714285714,1.409975018822061,7.0
2,3,0.7619047619047619,0.7918583525674836,5.25
2,1,0.6666666666666666,0.9182958340544894,10.5
1,0,1.0,0.0,21.0
4,5,0.6190476190476191,1.4534909080039502,3.5
2,2,0.8571428571428571,0.5916727785823274,7.0
1,0,1.0,0.0,21.0
3,8,0.7142857142857143,1.1254908068679137,2.3333333333333335
1,0,1.0,0.0,21.0
4,8,0.47619047619047616,1.6909338059596861,2.3333333333333335
1,0,1.0,0.0,21.0
2,2,0.9047619047619048,0.4537163391869449,7.0
1,0,1.0,0.0,21.0
2,1,0.5714285714285714,0.9852281360342515,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,3,0.8571428571428571,0.5916727785823274,5.25
3,3,0.5238095238095238,1.4180260055608096,5.25
2,1,0.9523809523809523,0.2761954276479391,10.5
2,2,0.9523809523809523,0.2761954276479391,7.0
2,1,0.7619047619047619,0.7918583525674836,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,4,0.8571428571428571,0.7228578977329688,4.2
1,0,1.0,0.0,21.0
3,6,0.3333333333333333,1.584962500721156,3.0
4,7,0.38095238095238093,1.9347154954246262,2.625
2,1,0.9047619047619048,0.4537163391869449,10.5
3,2,0.42857142857142855,1.54515313983491,7.0
2,3,0.7142857142857143,0.8631205685666311,5.25
3,2,0.5714285714285714,1.2009102795095283,7.0
2,1,0.8095238095238095,0.7024665512903904,10.5
3,5,0.5714285714285714,1.3787834934861756,3.5
3,3,0.7619047619047619,0.963745994207332,5.25
1,0,1.0,0.0,21.0
3,6,0.38095238095238093,1.5537631144722455,3.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.7142857142857143,0.8631205685666311,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,4,0.6666666666666666,1.2060026902433667,4.2
1,0,1.0,0.0,21.0
4,4,0.2857142857142857,1.9814035902506322,4.2
3,5,0.5714285714285714,1.409975018822061,3.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,6,0.7142857142857143,0.8631205685666311,3.0
1,0,1.0,0.0,21.0
2,7,0.5714285714285714,0.9852281360342515,2.625
2,3,0.7619047619047619,0.7918583525674836,5.25
3,2,0.8095238095238095,0.8569957178540347,7.0
4,8,0.38095238095238093,1.9347154954246266,2.3333333333333335
2,1,0.8571428571428571,0.5916727785823274,10.5
2,1,0.5714285714285714,0.9852281360342515,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.5238095238095238,0.998363672593813,10.5
2,1,0.6190476190476191,0.9587118829771317,10.5
1,0,1.0,0.0,21.0
4,7,0.5714285714285714,1.5645041853857056,2.625
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,14,0.42857142857142855,1.5451531398349103,1.4
1,0,1.0,0.0,21.0
3,3,0.42857142857142855,1.5099686126368166,5.25
3,7,0.47619047619047616,1.4411665441579462,2.625
2,2,0.7619047619047619,0.7918583525674836,7.0
4,8,0.42857142857142855,1.8328599960237872,2.3333333333333335
2,1,0.7142857142857143,0.8631205685666311,10.5
1,0,1.0,0.0,21.0
4,11,0.47619047619047616,1.4519076150714063,1.75
4,5,0.42857142857142855,1.7423773993623526,3.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.7142857142857143,0.8631205685666311,10.5
1,0,1.0,0.0,21.0
5,7,0.3333333333333333,2.0698936164374757,2.625
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,2,0.38095238095238093,1.5537631144722455,7.0
2,1,0.9523809523809523,0.2761954276479391,10.5
4,10,0.42857142857142855,1.8328599960237872,1.9090909090909092
1,0,1.0,0.0,21.0
2,2,0.7142857142857143,0.8631205685666311,7.0
1,0,1.0,0.0,21.0
3,4,0.7619047619047619,0.9637459942073318,4.2
1,0,1.0,0.0,21.0
2,4,0.7619047619047619,0.7918583525674836,4.2
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,2,0.7619047619047619,0.7918583525674836,7.0
4,5,0.42857142857142855,1.8328599960237872,3.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,4,0.6190476190476191,1.1657840518150735,4.2
2,1,0.9047619047619048,0.4537163391869449,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,4,0.9047619047619048,0.4537163391869449,4.2
4,4,0.42857142857142855,1.7170407814747584,4.2
5,5,0.42857142857142855,1.9142650410022006,3.5
3,3,0.6666666666666666,1.2060026902433665,5.25
3,6,0.6190476190476191,1.2677702161044206,3.0
3,4,0.47619047619047616,1.5190461643198379,4.2
1,0,1.0,0.0,21.0
2,1,0.9523809523809523,0.2761954276479391,10.5
2,3,0.6666666666666666,0.9182958340544894,5.25
1,0,1.0,0.0,21.0
5,5,0.38095238095238093,2.1485357333138198,3.5
4,5,0.42857142857142855,1.7170407814747584,3.5
3,2,0.5238095238095238,1.3421389558735093,7.0
1,0,1.0,0.0,21.0
2,3,0.5238095238095238,0.998363672593813,5.25
3,5,0.38095238095238093,1.5537631144722455,3.5
2,1,0.7619047619047619,0.7918583525674836,10.5
2,1,0.5238095238095238,0.998363672593813,10.5
1,0,1.0,0.0,21.0
2,4,0.8571428571428571,0.5916727785823274,4.2
2,2,0.9047619047619048,0.4537163391869449,7.0
2,1,0.7142857142857143,0.8631205685666311,10.5
2,3,0.7142857142857143,0.8631205685666311,5.25
2,1,0.7142857142857143,0.8631205685666311,10.5
3,3,0.6666666666666666,1.2060026902433665,5.25
1,0,1.0,0.0,21.0
3,3,0.42857142857142855,1.4488156357251847,5.25
4,4,0.42857142857142855,1.7423773993623526,4.2
1,0,1.0,0.0,21.0
4,4,0.5238095238095238,1.549211124711451,4.2
2,2,0.8095238095238095,0.7024665512903904,7.0
3,5,0.42857142857142855,1.556656707462823,3.5
2,2,0.9047619047619048,0.4537163391869449,7.0
2,1,0.5714285714285714,0.9852281360342515,10.5
1,0,1.0,0.0,21.0
3,5,0.5714285714285714,1.3787834934861756,3.5
2,2,0.6190476190476191,0.9587118829771317,7.0
2,1,0.5238095238095238,0.998363672593813,10.5
2,2,0.5714285714285714,0.9852281360342515,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,9,0.6666666666666666,1.2467052127325733,2.1
2,3,0.6666666666666666,0.9182958340544894,5.25
1,0,1.0,0.0,21.0
3,7,0.6190476190476191,1.3223057888533087,2.625
2,1,0.5238095238095238,0.998363672593813,10.5
2,2,0.8095238095238095,0.7024665512903904,7.0
1,0,1.0,0.0,21.0
2,3,0.9047619047619048,0.4537163391869449,5.25
2,1,0.9047619047619048,0.4537163391869449,10.5
3,3,0.8095238095238095,0.8929427417665807,5.25
3,4,0.7142857142857143,1.1254908068679137,4.2
5,5,0.8095238095238095,1.0834189322427712,3.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,2,0.9047619047619048,0.5489544344250401,7.0
2,2,0.6666666666666666,0.9182958340544894,7.0
3,3,0.5238095238095238,1.474554148784289,5.25
2,1,0.5714285714285714,0.9852281360342515,10.5
4,6,0.38095238095238093,1.725650756112094,3.0
4,6,0.3333333333333333,1.7821867602485986,3.0
3,8,0.6190476190476191,1.2677702161044206,2.3333333333333335
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,3,0.6190476190476191,1.2677702161044204,5.25
1,0,1.0,0.0,21.0
3,5,0.5714285714285714,1.2009102795095283,3.5
2,1,0.9523809523809523,0.2761954276479391,10.5
4,5,0.47619047619047616,1.8047604500341234,3.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,4,0.8571428571428571,0.7228578977329688,4.2
2,1,0.7619047619047619,0.7918583525674836,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,2,0.8095238095238095,0.7024665512903904,7.0
2,1,0.6190476190476191,0.9587118829771317,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
